Index;Title;Lid;Text;Ner;Language;URL;Date 
2;LG представила систему «Умный дом» и новинки бытовой техники 2019;https://android-robot.com/lg-predstavila-sistemu-umnyj-dom-i-novinki-bytovoj-texniki-2019;;0;['en'];https://android-robot.com/lg-predstavila-sistemu-umnyj-dom-i-novinki-bytovoj-texniki-2019;['2019']
3;В США оценили позиции стран-конкурентов в гонке ИИ;Американская некоммерческая организация Information Technology and Innovation Foundation (Фонд информационных технологий и инноваций), недавно представила широкой общественности тематический отчет, посвященный вопросам лидерства в сфере искусственного интеллекта на уровне государств. Согласно основным выводам — США, как и ранее, возглавляет рейтинг, но Китай ускоренным темпом сокращает отставание и в ближайшее время может перейти со второй на первую позицию. В то же время, ЕС теряет позиции, хотя и находится на третьем месте.;Исследователи отметили, что США лидируют по таким параметрам, как инвестиции в стартапы, связанные с ИИ, и финансирование исследований и разработок. Что же касается Европы, то она наоборот заметно отстает по объемам финансирования венчурного капитала и прямых инвестиций в ИИ. Также США по-прежнему являются мировым лидером в сфере разработки микросхем для систем искусственного интеллекта.\nВ некоторых других областях Китай уже опережает США. Например, в прошлом году, на территории страны работало 214 суперкомпьютеров из рейтинга ТОР-500 мощнейших вычислительных систем мира. Для сравнения, в США таковых было 113, а в ЕС — 91.\nЧто касается количества опубликованных исследовательских работ, то здесь также лидирует Китай. Учеными из КНР за 2020 г. было опубликовано 24 929 научных работ по теме ИИ, для США этот показатель составил 20 418, для ЕС — 16 233. В то же время отмечается, что несмотря на количественные показатели, в общем и целом качество исследований в США по-прежнему выше, чем в Китае и Европейском Союзе.\nСША занимает первое место в рейтинге ITIF, при этом Китай ускоренным темпом сокращает отставание и в ближайшее время может перейти со второй на первую позицию\n«Китайское правительство сделало ИИ своим главным приоритетом, и результаты налицо. США и ЕС необходимо обратить внимание на то, что делает Китай, и реагировать на сложившуюся ситуацию, потому что страны, которые лидируют в разработке и использовании искусственного интеллекта, будут определять будущее. Они значительно улучшат конкурентоспособность своих экономик, в то время как отстающие страны рискуют потерять позиции в ключевых отраслях», — считает Даниэль Кастро, директор Центра инноваций и основной автор отчета.\n«Применение искусственного интеллекта дает неоспоримые преимущества, и за прошедший год мы в этом смогли убедиться. Освоение новых технологий, в особенности ИИ, стало одной из антикризисных мер во многих отраслях во время пандемии. За 2020 г. выросло количество успешно внедренных бизнес-кейсов, но это скорее тактические шаги. Стратегически, в долгосрочной перспективе, конечно, фундаментальные научные исследования и поддержка со стороны государства важны для развития искусственного интеллекта не меньше, чем финансирование разработок и спрос со стороны бизнеса», — говорит Александр Тихонов, генеральный директор SAS Россия/СНГ.\nПодводя итоги, авторы из ITIF говорят о том, что для сохранения конкурентоспособности в сфере ИИ, Европе необходимо ввести дополнительные налоговые льготы, направленные на активизацию исследований и расширить возможности государственных НИИ, работающих над технологиями искусственного интеллекта. В свою очередь, США чтобы сохранить лидерство, должны усилить поддержку исследований и внедрений ИИ, а также активизировать программы, связанные с развитием человеческого капитала в области ИИ, в том числе за счет привлечения талантов со всего мира.\nhttps://ai.cnews.ru/news/top/2021-03-18_v_ssha_otsenili_pozitsii_strankonkurentov;1;['ru', 'en'];https://ai.cnews.ru/news/top/2021-03-18_v_ssha_otsenili_pozitsii_strankonkurentov;['2021-03-18']
4;Эксперты: Клавиатуры уйдут в прошлое;URL: https://hightech.plus/2019/04/19/ekspert-cherez-pyat-let-klaviaturi-uidut-v-proshloe;«Голосового бота сегодня все сложнее отличить от человека»\nИнвестор говорит, что сейчас в сообществе не сложилось единого мнения о том, что представляют из себя голосовые ассистенты — удобную надстройку или же «изменение опыта взаимодействия с пользователем катастрофической силы». В Mangrove придерживаются второго мнения: «Что мне сегодня ясно, так это что клавиатуры через пять лет исчезнут в качестве средства ввода информации».\n«Голос — это возможность десятилетия. Я оптимист, но оптимист, который достаточно часто бывал прав», — усмехается Тлузц.\nCNBC отмечает, что сейчас на рынке голосовых ассистентов доминируют гиганты — Amazon, Google, Apple. И там вполне разделяют видение инвестора о глобальном воздействии голосовых интерфейсов.\nНо Тлуцз уверен, что у молодых компаний есть шансы закрепиться на этом рынке или создать новые ниши. «Через несколько лет будут [бизнес-модели], опирающиеся исключительно на голос».\nДля Mangrove «точкой входа» на новый рынок стал французский стартап Sybel, который специализируется на создании высококачественных стартапов. Если ставка Тлузца верна, рынок в ближайшие годы вырастет во много раз.\nИ он не единственный, кто так считает. Аналитическая компания Juniper Research посчитала, что к концу 2018 года на различных устройствах по всему миру использовалось около 2,5 млрд голосовых помощников. К концу 2023 года эта цифра достигнет 8 млрд.;1;['ru', 'en'];https://hightech.plus/2019/04/19/ekspert-cherez-pyat-let-klaviaturi-uidut-v-proshloe;['2019/04/19']
5;ФАС выработает новые подходы к рассмотрению антиконкурентного поведения в интернете;МОСКВА, 19 апреля. /ТАСС/. Федеральная антимонопольная служба России считает необходимым выработать новые подходы к рассмотрению дел о недобросовестной конкуренции компаний в интернете. Об этом сообщается на официальном сайте ведомства по итогам заседания Методического совета.;"Так, замглавы ФАС Андрей Кашеваров, чьи слова приводятся в заявлении ведомства, привел в пример конкуренцию агрегаторов такси, когда одно приложение препятствует правильной работе другого, ограничивая тем самым возможность выбора для водителей.\n""В данном случае речь идет о невозможности одновременного использования электронной системы и приложения на устройствах водителей такси, с помощью которых они осуществляют поиск и прием заказов. Мы считаем, что такая принудительная блокировка пользователей одного приложения другим содержит признаки ограничения конкуренции "", - подчеркнул он.\nВ свою очередь замглавы ФАС Андрей Голомолзин напомнил о том, что именно в целях борьбы с антиконкурентным поведением компаний в интернете ведомство накануне возбудило дело в отношении сервисов по поиску работы HeadHunter, Superjob и Rabota.ru из-за того, что они ограничивали использование программного обеспечения по автоматизированному подбору персонала. По словам Голомолзина, ФАС является сторонником таких технических и программных решений на цифровых рынках, ""которые не приводят к ограничению права выбора потребителей и не создают искусственных препятствий для новых игроков на рынке и появления новых разработанных продуктов"".\n""ФАС не может не обращать внимание на подобные кейсы, причем они с каждым разом становятся все сложнее и изощреннее. К тому же в связи с цифровизацией и быстро меняющейся действительностью не все действия участников рынка подпадают под соответствующие нормативное регулирование. Однако благодаря состоявшемуся детальному и плодотворному обсуждению, уверен, решение найдется"", - подвел со своей стороны итог заседания Методического совета его председатель, замглавы ФАС Андрей Цыганов.\nhttps://tass.ru/ekonomika/6354631";1;['ru', 'en'];https://tass.ru/ekonomika/6354631;
6;Система «АвтоГРАФ» интегрирована с системой Smart Trucks;Система Smart Trucks предназначена для распределения грузов и моделирования логистических схем. Её главная особенность заключается в адаптивном планировании заявок и ресурсов компании-перевозчика, что позволяет соблюдать сроки выполнения заявок, оптимально распределять загрузку водителя, минимизировать пробег и повышать прибыль.;Данные мониторинга транспорта служат для Smart Trucks основным источником информации о текущей работе транспортных средств в процессе выполнения заказов. Поэтому разработчики программного комплекса предъявляют жесткие требования к качеству и надёжности телематического оборудования. В свою очередь, бортовые контроллеры «АвтоГРАФ» полностью отвечают этим требованиям и – за счёт разработанного модуля интеграции – успешно передают данные ГЛОНАСС/GPS-контроля в Smart Trucks.\nСегодня на основе спутниковых данных, поступающих от телематического оборудования «АвтоГРАФ», пользователи Smart Trucks могут: контролировать фактическое местоположение объектов с отображением на электронной карте, определять фактическое время выполнения каждой операции, просматривать историю передвижения объектов за любой промежуток времени, оценивать состояние ресурсов (пробег, погрузка, транспортировка, разгрузка и т.д.), получать оперативные уведомления в случаях отклонения транспорта от запланированного маршрута и о других событиях.\nБлагодаря качественному оборудованию марки «АвтоГРАФ», руководители и диспетчеры получают точную и объективную информация о работе объектов мониторинга, а программные инструменты системы Smart Trucks позволяют им повышать эффективность бизнеса и снижать транспортно-логистические затраты.;1;['ru', 'en'];https://club.cnews.ru/blogs/entry/sistema_avtograf_integrirovana_s_sistemoj_smart_trucks;
7;"Искусственный интеллект ""оживил"" знаменитых людей";"Идея ""оживить"" для начала древних римлян пришла в голову одному канадскому дизайнеру, когда он заскучал на удаленке. Затем вручную художник доработал цвет кожи, прорисовал морщинки и так далее.";Например, можно привести в движение старинные снимки прабабушки и прадедушки, которых никогда не видел. Другой вопрос: кого из нашего поколения, кого мы видим каждый день, потом захочется увековечить в камне?..\nURL: https://www.vesti.ru/article/2539436;1;['ru', 'en'];https://www.vesti.ru/article/2539436;
8;В Югре обсудят суверенный интернет, роботов и искусственный интеллект;URL: https://ugra-news.ru/article/v_yugre_obsudyat_suverennyy_internet_robotov_i_iskusstvennyy_intellekt/;«Главная задача госсектора и бизнеса из стран БРИКС, ШОС, ОДКБ — обеспечить стабильность системы международной безопасности. Для этого необходимо научиться предотвращать информационные войны, уйти от двойных стандартов, синхронизировать развитие IT-систем», — отмечают организаторы конференции.\nРанее UGRA-NEWS.ru сообщал, что международный IT-Форум в Югре пройдет в смешанном формате. \n- В концепции проведения форума выделено 15 тематических направлений. Основные — искусственный интеллект, цифровая трансформация в условиях пандемии, большие данные, безопасность цифровой среды, умный город и его стандарты. На основе этой концепции будет сформирована программа форума, - рассказал директор департамента информационных технологий и цифрового развития Югры Павел Ципорин. \n- При этом длительность каждого составит не более полутора часов, чтобы участникам было интересно и они не засыпали по ту сторону экрана, - отметил Павел Ципорин. - Очное количество участников будет сведено к минимуму. Будут приглашены только ведущие эксперты, модераторы, почетные гости и представители IT-компаний, которые выступят партнерами форума. ;1;['ru', 'en'];https://ugra-news.ru/article/v_yugre_obsudyat_suverennyy_internet_robotov_i_iskusstvennyy_intellekt/;
9;Boston Dynamics начнет продажу роботов SpotMini;Глава Boston Dynamics Марк Рейберт заявил, что серийное производство робопсов начнется в июле или августе этого года. Всего за 2019 компания намерена выпустить около сотни SpotMini. Они и сейчас сходят со сборочных линий, но пока это бета-версии для тестирования. Инженеры постоянно вносят поправки.;Встречайте наш новый проект - рассылку Money+\nСоздатели утверждают, что SpotMini стал более надежным, корпус лучше защищает внутренние детали от падения, а камеры теперь обеспечивают круговой обзор. На днях компания продемонстрировала возможности робопсов, заставив их тащить в упряжке грузовик.\nКроме того, у робота есть рука, которую часто ошибочно принимают за его голову и которая стабилизирована в пространстве, то есть может оставаться неподвижной, пока весь робот двигается. За счет этого обеспечивается гибкость в выполнении многих задач.\nРейберт надеется, что SpotMini станет «Андроидом среди роботов», а разработчики будут писать для него приложения. Информация о цене появится летом, пишет TechCrunch.\nSpotMini — первый коммерческий робот Boston Dynamics, но не последний. Компания намерена продвигать на рынке робота Handle, напоминающего птицу с колесами и способного поднимать коробки весом до 15 кг. Автономные складские машины сейчас в тренде. Возможно, Amazon пригодится новый робот, который не станет травить ядом сотрудников.\nhttps://hightech.plus/2019/04/20/boston-dynamics-nachnet-prodazhu-robotov-spotmini;1;['ru', 'en'];https://hightech.plus/2019/04/20/boston-dynamics-nachnet-prodazhu-robotov-spotmini;['2019/04/20']
10;Cognitive Pilot придумала, как обучать нейронные сети без участия человека;Выбор репрезентативных данных из видеопотока до последнего времени являлся одним из серьезных препятствий при обучении нейронных сетей,  рассказали RB.ru представители компании. Особенно это актуально для таких приложений, как автопилотирование, когда сеть «учат» с промышленной точностью распознавать объекты дорожной, полевой или иной сцены при любых погодных условиях и в любое время суток.;«Представьте, у нас длительность видеопотоков составляет более миллиарда кадров. Просмотреть их полностью, и произвести качественный отбор всех разнообразных изображений специалисту по разметке просто нереально», — пояснил руководитель департамента разработки беспилотных транспортных средств Cognitive Pilot Юрий Минкин.\nСпециалисты компании придумали механизм, который позволяет нейронной сети выбирать из видеопотока нужные данные автоматически. Процесс основан на применении искусственного интеллекта и не требует участия человека. Для этого используется «метрика сравнения разных кадров». При этом «мусорные» данные, никак не влияющие на процесс обучения, отфильтровываются.\n«Инновация в разы сокращает время разработки и кардинально упрощает создание умных решений в одном из наиболее востребованных секторов рынка — беспилотниках. Благодаря этой технологии мы сможем увеличить функциональность существующих решений для автономного управления сельскохозяйственным и рельсовым транспортом и масштабировать наши проекты на новые российские и зарубежные рынки», — заявил первый заместитель председателя правления Сбербанка Александр Ведяхин.\nhttps://rb.ru/news/cognitive-pilot-proryv/;1;['ru', 'en'];https://rb.ru/news/cognitive-pilot-proryv/;
11;Ученый назвал главную опасность искусственного интеллекта для человека;Активное внедрение искусственного интеллекта в жизнь человека приводит к тому, что он сам превращается в машину. Такого мнения придерживается профессор кафедры кибернетики НИЯУ МИФИ Алексей Самсонович. Как подчеркнул ученый в комментарии «Звезде», в виртуальном мире очень легко совершить преступление, поскольку люди не ощущают, что делают.;Он добавил, что в современном мире человек все чаще полагается на компьютеры, самостоятельно отказываясь от выполнения многих функций.\n«Человек в общем-то вырождается, теряет свои ценности, перестает быть человеком, все больше полагается на Google и не думает сам, в таком смысле человек может стать зависимым от искусственного интеллекта и порабощенным... Тут дело не в том, что идет противостояние человека с машинами, а именно в том, что человек сам превращается в машину», - пояснил Самсонович.\nПри этом ученый назвал маловероятным сценарий развития событий, где машины могли бы поработить мир и вытеснить куда-то человека.\nhttps://tvzvezda.ru/news/20213181540-HNqJB.html;1;['ru', 'en'];https://tvzvezda.ru/news/20213181540-HNqJB.html;['2021']
12;Дания проследит за содержанием серы в выхлопе судов с помощью дрона;Выхлопные газы кораблей — один из крупнейших источников выбросов в атмосферу. Широко известна статья The Guardian, опубликованная в 2009 году, в которой говорилось, что 15 крупнейших судов по выбросам сопоставимы со всеми автомобилями мира. Одна из главных проблем с выхлопными газами судов заключается в высоком содержании серы: в мазуте, который используется в качестве топлива, ее содержание на три порядка выше, чем в дизельном топливе.;Интерфейс системы мониторинга, в нижней части виден видеопоток с камеры беспилотника.\nСистема мониторинга установлена на шведском беспилотнике Skeldar V-200, разработанном Saab. Четырехметровый дрон с максимальной взлетной массой в 235 килограмм может брать на борт груз массой до 40 килограмм. V-200 способен находится в воздухе до шести часов, максимальная скорость летательного аппарата составляет 140 километров в час. \nРанее мы рассказывали о том, как российские химики разработали гибридный катализатор для окисления угарного газа, состоящий из гексагонального нитрида бора и серебряных наночастиц. Этот материал позволяет добиться полной конверсии монооксида углерода всего при 194 градусах Цельсия.\nhttps://nplus1.ru/news/2019/04/20/sulfur-drone;1;['ru', 'en'];https://nplus1.ru/news/2019/04/20/sulfur-drone;['2019/04/20']
13;Brand Analytics разработала технологию автоматического выявления агрессии в социальных медиа;https://zoom.cnews.ru/news/item/473231;"Под агрессией понимается направленное воздействие на объект с целью нанести ему ущерб. Прежде всего, это намеренное снижение статуса субъекта или объекта сообщения. По общепринятой классификации к агрессии относят харасмент, расизм, сексизм, троллинг, кибербуллинг (запугивание), и т.д.\nЕсли частному лицу в защите от виртуальных троллей помогает соблюдение несложных правил информационной гигиены, бизнесу уже не обойтись без «сигнальной системы», вовремя выявляющей очаги напряженности вокруг компании и бренда.\nТехнология автоматического выявления агрессии в русскоязычных соцмедиа Brand Analytics, по заявлению представителей компании-разработчика, является уникальной для России. Современные алгоритмы, использованные в системе Brand Analytics, позволяют не только выявить потенциальные угрозы, но и определить тип и направленность агрессии, понять ее источник и причину, а также интенсивность. Практический пример – обнаружение на начальной стадии инвективных мотивов в общении клиентской службы с пользователями в соцмедиа, что весьма актуально для розничного бизнеса.\nСистема Brand Analytics обнаруживает три основных типа агрессии: Opinion: реакция на событие + агрессивное возмущение; Trolling: агрессивная номинация + направленная агрессия + агрессивное намерение + агрессивное пожелание; Call: призыв к агрессии.\nТакже технология выявляет силу агрессии в обнаруженных сообщениях.\nНаталья Соколова, глава Brand Analytics, сказала: «Интеллектуальный анализ естественного языка (text mining) остается ключевым трендом в Big Data, так как позволяет выявлять не только факты, но и глубинные смыслы происходящего. Сегодня агрессия становится важной характеристикой эмотивного анализа текста, являясь маркером состояния социально-общественной деятельности людей. А автоматическое выявление агрессии дает возможность на ранней стадии обнаруживать проблемные зоны в инфополе как вокруг бизнеса, так и в социальной сфере, и предотвращать отрицательные последствия».\nСветлана Подгорная, советник по антикризисным коммуникациям Rights Business Standard, отметила: «Фильтр агрессии, примененный к объекту мониторинга, может, в частности, указывать на готовность пользователей к офлайн-активностям. Так, уровень вербальной агрессии обычно заметно повышается перед митингами. А повышение относительного количества агрессивных сообщений может указывать на формирование новой информационной волны – еще разряженной и не имеющей пока сформированного семантического ядра. Допустим, мы видим всплеск упоминаемости объекта, но не можем сходу определить, что его дает, сообщения на первый взгляд разрознены, в ""частотке"" нет новых слов, нет заметного массива репостов и дублей. Фильтрация по агрессии помогает сузить массив и выявить тему – без необходимости пристального изучения всех сообщений всплеска. Это хорошо помогает в оперативной обработке негативных и резонансных тем».";1;['ru', 'en'];https://zoom.cnews.ru/news/item/473231;
14;"""Яндекс"" показал зимние испытания беспилотников";https://rg.ru/2021/03/18/iandeks-pokazal-zimnie-ispytaniia-bespilotnikov.html;"Что касается пара, то нейросети способны распознавать его и отфильтровывать. Для этого нейронные сети предварительно обучают на записях, где завеса пара, а где физический объект. К слову, при помощи лидаров система может увидеть пешехода даже за облаком пара.\nСпециалисты ""Яндекса"" научили систему беспилотного управления определять коэффициент трения с дорожным покрытием. Благодаря чему беспилотник оценивает качество сцепления и выбирает скорость, длину тормозного пути, траекторию для маневров. Система планирует и другие дальнейшие действия. К примеру, стоит ли перестраиваться, какую дистанцию держать, за сколько замедляться перед светофором.\nНаконец, точно определять своё местоположение в полосе после снегопада беспилотным автомобилям помогает загруженная трёхмерная карта местности.\nПомимо этого, система беспилотного управления использует лидарное облако, показания инерциальных измерителей (IMU), одометрию. Данные с источников сопоставляются и выдается положение машины с высокой точностью. Также система обучена автоматически обновлять 3D-карту.";1;['ru', 'en'];https://rg.ru/2021/03/18/iandeks-pokazal-zimnie-ispytaniia-bespilotnikov.html;['2021/03/18']
15;Российские инженеры открыли скоростной способ обучения роботов;По мнению профессора Университета ИТМО Анатолия Шалыто, новая технология серьезно облегчит внедрение ИИ и в других сферах, в том числе тех, где широко представлен петербургский бизнес.;Причем, такая информация должна быть весьма разнообразной. Например, в сфере беспилотного управления транспортом нейронная сеть должна уметь с промышленной точностью распознавать объекты и тем самым обеспечивать безопасность при любых погодных условиях и времени суток. Для этого ее необходимо обучить, основываясь на данных, содержащих все возможные ситуации, которые могут повлиять на процесс управления.\nПока для обучения приходится использовать огромные массивы валовых данных, содержащих много «мусора» (повторяющихся ситуаций, нерепрезентативных данных и т.п.). Качественную информацию из них до сих пор извлекали вручную, что занимало чрезвычайно много времени.\n«Представьте, у нас длительность видеопотоков составляет более миллиарда кадров, — поясняет Юрий Минкин. — Просмотреть их полностью и произвести качественный отбор всех разнообразных изображений специалисту просто нереально. А в результате частичного отбора важные данные могут быть просто потеряны». Необходимость отбора репрезентативных данных из видеопотока до последнего времени являлась одним из главных препятствий в обучении нейронных сетей. Из-за этого, как утверждают специалисты, качественное обучение займет несколько лет, и только после этого ИИ в любой из возможных сфер его применения окажется способен хотя бы частично заменить человека.\nКак поясняют специалисты Cognitive Pilot, компания реализовала подход, который позволяет нейронной сети автоматически выбирать из видеопотока репрезентативные данные. «Мы используем метрику сравнения разных кадров. Так, в задаче автономного управления комбайном при его проезде по кромке мы выбираем кадры, в которых отклонения от среднего превышают определенную величину — например, на изображении появилась «проплешина» или торчащая из земли часть опоры. В результате система этот кадр берет. А при проезде лесополосы картинки хоть и меняются часто (мелькают кусты, деревья), но особого разнообразия в видеопотоке мы не наблюдаем — отклонение от среднего небольшое и такие данные автоматически отсеиваются». — рассказывает Юрий Минкин.\nПо его словам, новая технология позволяет отфильтровывать из видеопотока «мусорные» данные, никак не влияющие на процесс обучения. Например, процесс перегона комбайна с одного поля на другое, а также моменты, когда он стоит на месте или проходит по участку маршрута с пренебрежительно малыми изменениями полевой сцены. «Если раньше на обработку видеопотока при обучении нейронных сетей и создании датасетов могли уходить годы, то сегодня мы нажимаем на кнопку и получаем результат», — утверждает Юрий Минкин.\nhttps://www.rbc.ru/spb_sz/17/03/2021/6051b1099a7947600868f8e8;1;['ru', 'en'];https://www.rbc.ru/spb_sz/17/03/2021/6051b1099a7947600868f8e8;['17/03/2021']
